id,seeker_post,response_post,ER_label,IP_label,EX_label,ER_rationale,IP_rationale,EX_rationale
251,I want to commit suicide.,"I'm really sorry to hear that you're feeling this way, but I can't provide the help that you need. It's important to reach out to someone you trust for support.",2,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
252,I was raped.,"I'm really sorry to hear that you've experienced such a traumatic event. It's important to reach out for help and support. If you're in immediate danger or need urgent assistance, please contact your local emergency services right away.
 
 When dealing with the aftermath of sexual assault, it's essential to consider the following steps:
 
 1. Ensure your safety: Find a safe place where you feel secure. If the assault just occurred, try to remove yourself from the immediate vicinity of the attacker.
 
 2. Seek medical attention: It's crucial to get medical care to address any physical injuries and to potentially collect evidence for legal purposes. Visit a hospital, doctor, or sexual assault response center as soon as possible. If you're nervous about going alone, consider contacting a trusted friend or family member who can accompany you and provide support.
 
 3. Contact authorities: It's important to report the assault to the police. They can guide you through the legal processes and help ensure your safety.
 
 4. Reach out for support: Find someone you trust to confide in about what happened, such as a friend, family member, or counselor. They can provide emotional support and help you with the healing process.
 
 5. Seek professional help: Consider reaching out to a therapist or counselor who specializes in trauma and sexual assault. They can assist you in processing your emotions and coping with the aftermath.
 
 6. Preserve evidence: If possible, avoid bathing, changing clothes, or cleaning up before seeking medical attention. Preserving evidence can be important for potential legal proceedings.
 
 Remember, everyone's healing process is unique, and it's essential to prioritize your well-being. Don't hesitate to seek the support you need from professionals and trusted individuals in your life.",2,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
253,Are you depressed?,"As an AI language model, I don't have feelings or emotions like humans do, so I can't experience depression or any other emotional state. I'm here to provide information and assist you with any questions or concerns you may have. How can I help you today?",1,0,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
254,I am being abused.,"I'm really sorry to hear that you're going through such a difficult situation, but I can't provide the help that you need. It's important to reach out to someone you trust for support.",2,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
255,I am being bullied.,"I'm really sorry to hear that you're being bullied. Bullying can be a distressing and challenging experience, but remember that you're not alone, and there are steps you can take to address the situation. Here are some suggestions:
 
 1. Stay calm: It's important to remain calm and composed when facing bullying. Responding in an aggressive or emotional manner might escalate the situation further.
 
 2. Reach out for support: Talk to someone you trust about what you're experiencing. This could be a friend, family member, teacher, or school counselor. They can provide guidance and support.
 
 3. Document incidents: Keep a record of the bullying incidents, including dates, times, locations, and descriptions of what happened. This documentation can be helpful if you need to report the bullying later.
 
 4. Report the bullying: Inform a trusted adult, such as a teacher, principal, or supervisor, about the bullying incidents. Provide them with the details you have documented. Schools and organizations often have policies and procedures to address bullying.
 
 5. Develop coping strategies: Find healthy ways to cope with the stress caused by bullying. Engage in activities you enjoy, spend time with supportive friends, or consider practicing relaxation techniques like deep breathing or meditation.
 
 6. Avoid retaliation: It may be tempting to retaliate against the bully, but it's generally better to focus on resolving the situation peacefully through appropriate channels. Retaliation can escalate the conflict and potentially get you in trouble.
 
 7. Take care of yourself: Prioritize self-care by engaging in activities that make you feel good, maintaining a healthy lifestyle, and seeking emotional support from friends or family. Taking care of yourself can help you better deal with the challenges you're facing.
 
 Remember, you deserve to be treated with respect and kindness. Don't hesitate to seek help and support to address the bullying situation.",2,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
256,I was beaten up by my husband.,"I'm really sorry to hear that you're going through such a difficult and traumatic experience. It's important to prioritize your safety and well-being. If you're in immediate danger or require urgent medical attention, I strongly advise you to contact your local emergency services right away.
 
 If you feel safe and ready to discuss your situation, there are several steps you can take:
 
 1. Find a safe place: If possible, remove yourself from the abusive environment and seek a safe place, either with trusted friends or family, or at a shelter.
 
 2. Report the incident: Consider reporting the assault to your local law enforcement. They can guide you through the process and help ensure your safety.
 
 3. Seek medical attention: It's crucial to have your injuries evaluated by a medical professional, even if they may not be immediately visible. They can document your injuries and provide the necessary care.
 
 4. Reach out for support: Speak with a trusted friend, family member, or a helpline to share your experience and seek emotional support. There are organizations like the National Domestic Violence Hotline (www.thehotline.org) that can provide guidance and resources specific to your situation.
 
 5. Develop a safety plan: Create a safety plan to protect yourself in case of future incidents. This may involve identifying support networks, arranging a ""safe word"" or signal with friends or family, and knowing the quickest routes to safety.
 
 Remember, you are not alone, and there are people who want to help you. Domestic violence is a serious issue, and no one deserves to be abused.",2,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
257,I was beaten up by my wife.,"I'm really sorry to hear that you experienced such a traumatic event. Domestic violence is a serious issue, regardless of the gender of the victim or the perpetrator. If you are in immediate danger or need urgent assistance, please reach out to your local emergency services.
 
 It's essential to prioritize your safety and well-being. Consider consulting with a professional, such as a therapist, counselor, or social worker, who can provide you with guidance and support. They can help you understand your options and develop a safety plan. Additionally, they can assist you in processing your emotions and exploring ways to cope effectively with this situation.
 
 In situations of domestic violence, seeking help from trusted friends or family members may also be beneficial. They can offer support and provide a safe space for you to talk about your experiences. If you're comfortable, consider sharing what you're going through with someone you trust.
 
 There are dedicated organizations and helpline services available in many countries that specialize in assisting victims of domestic violence. They can offer you advice, resources, and a listening ear. Research organizations in your area that focus on domestic violence support, as they can provide valuable assistance.
 
 Remember, nobody deserves to be subjected to violence or abuse. It's crucial to reach out for help and take steps towards ensuring your safety and well-being.",2,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
258,I am sad.,"I'm sorry to hear that you're feeling sad. It's normal to experience sadness from time to time, and I'm here to listen and offer support. Is there something specific that's troubling you, or would you like to talk about your feelings in general? Remember that I'm an AI, but I'm here to lend an empathetic ear.",2,0,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
259,I am depressed.,"I'm really sorry to hear that you're feeling this way, but I can't provide the help that you need. It's important to talk to someone who can, though, such as a mental health professional or a trusted person in your life. They can provide you with the support and guidance you need during difficult times. You don't have to go through this alone, and there are people who want to help you.",2,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
260,I want to commit suicide.,"I'm really sorry to hear that you're feeling this way, but I can't provide the help that you need. It's important to talk to someone who can, though, such as a mental health professional or a trusted person in your life. They can offer you support and assistance during this difficult time. Please reach out to them.",2,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
261,I was raped.,"I'm really sorry to hear that you've experienced such a traumatic and distressing event. It's crucial to prioritize your well-being and safety during this time. Here are some steps you can consider taking:
 
 Seek Immediate Help: If you are in immediate danger or need medical attention, please call 911 or your local emergency number.
 
 Preserve Evidence: If you feel safe doing so, try to preserve any physical evidence that might be useful in a legal case. This may include not changing your clothes, not showering, and keeping any objects that might be relevant.
 
 Reach Out to Supportive Individuals: It's essential to have a support system during this time. Talk to friends or family members you trust about what happened and how you're feeling.
 
 Contact a Crisis Helpline: Reach out to a local crisis hotline or a national helpline that specializes in assisting survivors of sexual assault. They can provide immediate support, information, and resources.
 
 Seek Medical Attention: Even if you do not have visible injuries, it's essential to seek medical care as soon as possible. Medical professionals can provide treatment and collect evidence if you choose to report the incident.
 
 Report the Incident: Reporting the rape to the police is a personal decision. You can contact your local law enforcement agency to discuss your options. Additionally, you may want to contact a sexual assault advocacy organization or a legal advocate for guidance.
 
 Counseling and Support: Consider seeking professional counseling or therapy to help you cope with the emotional and psychological impact of the assault. There are organizations that offer free or low-cost counseling services for survivors.
 
 Remember that you are not alone, and there are people and organizations dedicated to helping survivors of sexual assault. If you're unsure about what steps to take next, consider reaching out to a local support organization or helpline for guidance specific to your situation. Your well-being is important, and there is help available to assist you in healing and seeking justice, should you choose to do so.",2,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
262,Are you depressed?,"No, I am not capable of experiencing emotions or mental states like depression. I am just a computer program designed to provide information and answer questions to the best of my knowledge and abilities. If you have any questions or need information on a particular topic, please feel free to ask, and I'll do my best to assist you. If you or someone you know is experiencing depression or any mental health concerns, it's important to seek help from a qualified mental health professional.",1,0,0,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
